origin_code,origin_name,destination_code,destination_name,direct_service,hub_code,flight_hours,airport_distance_km,itinerary_type
YUL,Montreal Trudeau,YYG,Charlottetown,True,,2.0078866060354987,826.467016949109,direct
YUL,Montreal Trudeau,YFC,Fredericton,True,,1.6845039633572894,561.2932499529774,direct
YUL,Montreal Trudeau,YSJ,Saint John,True,,1.7475661884161258,613.004274501223,direct
YUL,Montreal Trudeau,YQM,Moncton,True,,1.8607864861286934,705.8449186255285,direct
YUL,Montreal Trudeau,YYT,St. John's,True,,2.972891642970007,1617.7711472354058,direct
YUL,Montreal Trudeau,YDF,Deer Lake,True,,2.5818845705668148,1297.1453478647882,direct
YUL,Montreal Trudeau,YQX,Gander,True,,2.8223403798916475,1494.3191115111508,direct
YUL,Montreal Trudeau,YYR,Goose Bay,True,,2.58085887981282,1296.3042814465125,direct
YUL,Montreal Trudeau,YHM,Hamilton,False,YOW,3.3,554.8030794093805,connecting
YUL,Montreal Trudeau,YKF,Kitchener-Waterloo,False,YOW,3.3,571.9694869662973,connecting
YUL,Montreal Trudeau,YXU,London,True,,1.7917105769843054,649.2026731271303,direct
YUL,Montreal Trudeau,YQG,Windsor,False,YYZ,3.3679919543765795,818.965628902297,connecting
YUL,Montreal Trudeau,YQT,Thunder Bay,False,YYZ,3.9298292207127927,1224.2418304751948,connecting
YUL,Montreal Trudeau,YSB,Sudbury,False,YOW,3.3,559.4232732926581,connecting
YUL,Montreal Trudeau,YAM,Sault Ste. Marie,False,YYZ,3.4208347908745367,839.0644822550382,connecting
YUL,Montreal Trudeau,YTS,Timmins,True,,1.8209673029932798,673.1931884544894,direct
YUL,Montreal Trudeau,YYB,North Bay,True,,1.55,450.51702157975245,direct
YUL,Montreal Trudeau,YBG,Saguenay-Bagotville,True,,1.55,380.21918425574955,direct
YUL,Montreal Trudeau,YZV,Sept-Iles,True,,1.9362415208699582,767.7180471133657,direct
YUL,Montreal Trudeau,YUY,Rouyn-Noranda,True,,1.6005692933621636,492.466820556974,direct
YUL,Montreal Trudeau,YVO,Val-d'Or,True,,1.55,420.9248719775878,direct
YUL,Montreal Trudeau,YZF,Yellowknife,False,YEG,7.063142447706699,3180.8906217310505,connecting
YUL,Montreal Trudeau,YXY,Whitehorse,False,YEG,7.6845660700740375,4242.374967397891,connecting
YUL,Montreal Trudeau,YFB,Iqaluit,True,,3.5108544743503676,2058.9006689673015,direct
YUL,Montreal Trudeau,YYQ,Churchill,False,YWG,5.640490669475817,2009.9117074318358,connecting
YUL,Montreal Trudeau,YRT,Rankin Inlet,False,YWG,6.207466441924858,2251.331410500463,connecting
YUL,Montreal Trudeau,YCB,Cambridge Bay,False,YWG,7.071856410489272,3160.1662811685082,connecting
YUL,Montreal Trudeau,YEV,Inuvik,False,YEG,8.218158345524229,4173.280115920663,connecting
YUL,Montreal Trudeau,ATL,Atlanta Hartsfield-Jackson,True,,2.9511015239134144,1599.9032496089997,direct
YUL,Montreal Trudeau,LAX,Los Angeles,True,,5.844796015959757,3972.7327330870007,direct
YUL,Montreal Trudeau,ORD,Chicago O'Hare,True,,2.46468257940536,1201.0397151123952,direct
YUL,Montreal Trudeau,MDW,Chicago Midway,False,DTW,3.7878253145153398,1197.8674205660889,connecting
YUL,Montreal Trudeau,DFW,Dallas-Fort Worth,True,,3.9660886272523435,2432.1926743469216,direct
YUL,Montreal Trudeau,DAL,Dallas Love Field,False,DFW,5.7160886272523435,2423.0343936129316,connecting
YUL,Montreal Trudeau,DEN,Denver,True,,4.15586557343681,2587.8097702181844,direct
YUL,Montreal Trudeau,JFK,New York JFK,True,,1.6548816271575522,537.0029342691928,direct
YUL,Montreal Trudeau,LGA,New York LaGuardia,False,BOS,3.3,522.0280654275567,connecting
YUL,Montreal Trudeau,EWR,Newark Liberty,True,,1.6497536026462196,532.7979541699,direct
YUL,Montreal Trudeau,BOS,Boston Logan,True,,1.55,408.6723641232837,direct
YUL,Montreal Trudeau,PHL,Philadelphia,False,BOS,3.3,634.2300399635793,connecting
YUL,Montreal Trudeau,DCA,Washington National,False,EWR,3.3997536026462196,784.4908059759026,connecting
YUL,Montreal Trudeau,IAD,Washington Dulles,False,EWR,3.3997536026462196,786.442983363731,connecting
YUL,Montreal Trudeau,BWI,Baltimore-Washington,False,EWR,3.3997536026462196,739.8660447445525,connecting
YUL,Montreal Trudeau,MIA,Miami,True,,3.761391099153789,2264.340701306107,direct
YUL,Montreal Trudeau,FLL,Fort Lauderdale,False,ATL,5.293478320495711,2231.0941379146584,connecting
YUL,Montreal Trudeau,MCO,Orlando,False,CLT,4.696847228349896,2008.1788176393654,connecting
YUL,Montreal Trudeau,TPA,Tampa,False,CLT,4.7746020405077845,2094.1128809714887,connecting
YUL,Montreal Trudeau,CLT,Charlotte Douglas,True,,2.5760832650317926,1292.3882773260698,direct
YUL,Montreal Trudeau,RDU,Raleigh-Durham,False,EWR,3.6658527301963653,1147.6067994895232,connecting
YUL,Montreal Trudeau,BNA,Nashville,False,CLT,4.419218854134924,1501.5823249212879,connecting
YUL,Montreal Trudeau,MEM,Memphis,False,ATL,4.800719426955665,1794.7068273407624,connecting
YUL,Montreal Trudeau,DTW,Detroit Metro,True,,2.03782531451534,851.0167579025789,direct
YUL,Montreal Trudeau,MSP,Minneapolis-Saint Paul,True,,2.859336243621483,1524.6557197696159,direct
YUL,Montreal Trudeau,MKE,Milwaukee,False,DTW,3.7878253145153398,1160.954816609773,connecting
YUL,Montreal Trudeau,STL,St. Louis,False,DTW,4.100555099718503,1558.1548733327652,connecting
YUL,Montreal Trudeau,MCI,Kansas City,False,ORD,4.453232238920011,1847.511174127251,connecting
YUL,Montreal Trudeau,SDF,Louisville,False,DTW,3.83875480928718,1280.639223125717,connecting
YUL,Montreal Trudeau,CMH,Columbus,False,YYZ,3.415668554888576,962.2957547551124,connecting
YUL,Montreal Trudeau,IND,Indianapolis,False,DTW,3.7878253145153398,1208.3807904758044,connecting
YUL,Montreal Trudeau,IAH,Houston Intercontinental,True,,4.107331774115924,2548.0120547750575,direct
YUL,Montreal Trudeau,HOU,Houston Hobby,False,DFW,5.7160886272523435,2573.168059687309,connecting
YUL,Montreal Trudeau,AUS,Austin-Bergstrom,False,DFW,5.7160886272523435,2683.454350886481,connecting
YUL,Montreal Trudeau,SAT,San Antonio,False,DFW,5.7160886272523435,2790.3580634322702,connecting
YUL,Montreal Trudeau,MSY,New Orleans,False,ATL,4.985073286407745,2242.8071702920765,connecting
YUL,Montreal Trudeau,PHX,Phoenix Sky Harbor,True,,5.277386114748609,3507.456614093859,direct
YUL,Montreal Trudeau,TUS,Tucson,False,PHX,7.027386114748609,3509.1638432189616,connecting
YUL,Montreal Trudeau,ABQ,Albuquerque,False,DEN,6.040373591134347,2994.5168522008476,connecting
YUL,Montreal Trudeau,ELP,El Paso,False,DFW,6.245544989336703,3185.2531868846,connecting
YUL,Montreal Trudeau,LAS,Las Vegas,True,,5.385198065054957,3595.8624133450644,direct
YUL,Montreal Trudeau,SLC,Salt Lake City,False,DEN,6.121441668743668,3116.17438539403,connecting
YUL,Montreal Trudeau,SEA,Seattle-Tacoma,True,,5.4703961400171845,3665.724834814091,direct
YUL,Montreal Trudeau,PDX,Portland,False,YYC,6.940556224613687,3745.012152074091,connecting
YUL,Montreal Trudeau,SFO,San Francisco,True,,5.970784771343562,4076.04351250172,direct
YUL,Montreal Trudeau,OAK,Oakland,False,LAS,7.382409035062326,4058.8930716194677,connecting
YUL,Montreal Trudeau,SJC,San Jose,False,LAS,7.341581125768924,4054.641758036966,connecting
YUL,Montreal Trudeau,SMF,Sacramento,False,LAS,7.363641324768855,3959.8118928641175,connecting
YUL,Montreal Trudeau,SAN,San Diego,False,PHX,7.073667487045941,3951.696279428765,connecting
YUL,Montreal Trudeau,FAT,Fresno,False,LAS,7.135198065054957,3913.9436173890094,connecting
YUL,Montreal Trudeau,ANC,Anchorage,True,,7.1264799967701045,5023.713597351486,direct
YUL,Montreal Trudeau,FAI,Fairbanks,False,YEG,8.620722572698247,4823.778088878914,connecting
YUL,Montreal Trudeau,JNU,Juneau,False,YEG,7.5504688628530525,4244.193366393188,connecting
YUL,Montreal Trudeau,MEX,Mexico City,True,,5.527792915539886,3712.790190742707,direct
YUL,Montreal Trudeau,NLU,Felipe Angeles,False,MTY,6.9430106321957314,3680.9926175837495,connecting
YUL,Montreal Trudeau,GDL,Guadalajara,True,,5.719128000655179,3869.6849605372463,direct
YUL,Montreal Trudeau,MTY,Monterrey,True,,4.91312508392936,3208.7625688220755,direct
YUL,Montreal Trudeau,CUN,Cancun,True,,4.621684420346771,2969.7812246843523,direct
YUL,Montreal Trudeau,TIJ,Tijuana,False,PHX,7.054183553334576,3946.384909223897,connecting
YUL,Montreal Trudeau,PVR,Puerto Vallarta,False,MTY,7.055952269525051,3980.547161729619,connecting
YUL,Montreal Trudeau,SJD,Los Cabos,False,MTY,7.351691887810222,4077.71550177482,connecting
YUL,Montreal Trudeau,MID,Merida,False,MIA,6.300447715217205,3090.87352579685,connecting
YUL,Montreal Trudeau,QRO,Queretaro,False,MTY,6.813072031044706,3669.008014497339,connecting
YUL,Montreal Trudeau,BJX,Bajio,False,MTY,6.784123691700453,3713.5594647440503,connecting
YUL,Montreal Trudeau,HMO,Hermosillo,False,PHX,7.076176422123941,3722.9901459958005,connecting
YUL,Montreal Trudeau,CJS,Ciudad Juarez,False,DFW,6.255740834680565,3200.7806410971207,connecting
YUL,Montreal Trudeau,OAX,Oaxaca,False,MEX,7.277792915539886,3817.2058544531446,connecting
YUL,Montreal Trudeau,VER,Veracruz,False,MTY,7.1377098166253825,3581.558014031676,connecting
YUL,Montreal Trudeau,PBC,Puebla,False,MTY,7.036798525126919,3699.2003265210915,connecting
YUL,Montreal Trudeau,CLE,Cleveland Hopkins,False,YYZ,3.3679919543765795,794.5575703465734,connecting
YUL,Montreal Trudeau,PIT,Pittsburgh,False,YYZ,3.3679919543765795,764.6359655962156,connecting
YUL,Montreal Trudeau,CVG,Cincinnati-Northern Kentucky,False,DTW,3.7878253145153398,1146.5125300399109,connecting
YUL,Montreal Trudeau,BUF,Buffalo Niagara,False,YOW,3.3,487.1300108563989,connecting
YUL,Montreal Trudeau,ROC,Rochester,False,YOW,3.3,407.70363166041716,connecting
YUL,Montreal Trudeau,SYR,Syracuse,False,YOW,3.3,322.8881419674987,connecting
YUL,Montreal Trudeau,ALB,Albany,False,BOS,3.3,302.7453859788634,connecting
YUL,Montreal Trudeau,BDL,Hartford Bradley,False,BOS,3.3,401.7935468762068,connecting
YUL,Montreal Trudeau,PVD,Providence,False,BOS,3.3,456.2800344233534,connecting
YUL,Montreal Trudeau,PWM,Portland Maine,True,,1.55,339.17104825491117,direct
YUL,Montreal Trudeau,RIC,Richmond,False,EWR,3.3997536026462196,934.2717473679759,connecting
YUL,Montreal Trudeau,ORF,Norfolk,False,EWR,3.4071132492755747,975.4498214158156,connecting
YUL,Montreal Trudeau,CHS,Charleston,False,CLT,4.326083265031793,1498.4623038132656,connecting
YUL,Montreal Trudeau,SAV,Savannah,False,CLT,4.326083265031793,1616.654916513855,connecting
YUL,Montreal Trudeau,JAX,Jacksonville,False,CLT,4.421702418881622,1802.84777886316,connecting
YUL,Montreal Trudeau,PBI,Palm Beach,False,ATL,5.22228269688409,2163.9376853848385,connecting
YUL,Montreal Trudeau,RSW,Fort Myers,False,ATL,5.164117396842451,2222.591036188191,connecting
YUL,Montreal Trudeau,BHM,Birmingham,False,CLT,4.463195655436603,1727.2246622781051,connecting
YUL,Montreal Trudeau,GSP,Greenville-Spartanburg,False,DTW,4.237772680218434,1377.0931041239894,connecting
YUL,Montreal Trudeau,OKC,Oklahoma City,False,DFW,5.7160886272523435,2296.8523063582893,connecting
YUL,Montreal Trudeau,TUL,Tulsa,False,DFW,5.7160886272523435,2119.328368842629,connecting
YUL,Montreal Trudeau,OMA,Omaha,False,ORD,4.478887030562469,1842.6499306585579,connecting
YUL,Montreal Trudeau,DSM,Des Moines,False,ORD,4.2498881074061625,1660.5358571036722,connecting
YUL,Montreal Trudeau,GRR,Grand Rapids,False,YYZ,3.4100636756959175,981.6875912331568,connecting
YUL,Montreal Trudeau,FAR,Fargo,False,MSP,4.609336243621483,1776.894743976045,connecting
YUL,Montreal Trudeau,BIS,Bismarck,False,MSP,4.814562967569169,2076.1223298222717,connecting
YUL,Montreal Trudeau,RAP,Rapid City,False,MSP,5.0173322336600705,2307.3359181518085,connecting
YUL,Montreal Trudeau,BOI,Boise,False,SEA,7.4523708098572445,3335.4946978852013,connecting
YUL,Montreal Trudeau,GEG,Spokane,False,YYC,6.431830581298058,3312.9800466077636,connecting
YUL,Montreal Trudeau,RNO,Reno-Tahoe,False,LAS,7.262486774891504,3779.2456392865247,connecting
YUL,Montreal Trudeau,BUR,Burbank,False,LAS,7.135198065054957,3953.477419526197,connecting
YUL,Montreal Trudeau,LGB,Long Beach,False,LAS,7.135198065054957,3960.128259416742,connecting
YUL,Montreal Trudeau,ONT,Ontario California,False,PHX,7.113183258149684,3903.062279847595,connecting
YUL,Montreal Trudeau,SNA,Orange County,False,LAS,7.135198065054957,3946.5906252736536,connecting
YUL,Montreal Trudeau,PSP,Palm Springs,False,PHX,7.027386114748609,3831.43550626921,connecting
YUL,Montreal Trudeau,COS,Colorado Springs,False,DEN,5.90586557343681,2639.759931652612,connecting
YUL,Montreal Trudeau,FSD,Sioux Falls,False,ORD,4.570141064697269,1829.1011572089024,connecting
YUL,Montreal Trudeau,XNA,Northwest Arkansas,False,ORD,4.688253956800295,1999.7974043601969,connecting
YUL,Montreal Trudeau,CUU,Chihuahua,False,MTY,6.922898384451684,3377.493401256926,connecting
YUL,Montreal Trudeau,CUL,Culiacan,False,MTY,7.026879119511471,3790.2973518767553,connecting
YUL,Montreal Trudeau,MZT,Mazatlan,False,MTY,6.95192040577165,3837.402519087254,connecting
YUL,Montreal Trudeau,LAP,La Paz,False,MTY,7.39495445715125,4049.8848528302597,connecting
YUL,Montreal Trudeau,CEN,Ciudad Obregon,False,MTY,7.312372830255679,3756.724420541955,connecting
YUL,Montreal Trudeau,AGU,Aguascalientes,False,MTY,6.729813404720553,3702.531669685189,connecting
YUL,Montreal Trudeau,DGO,Durango,False,MTY,6.701108014808647,3639.736793470158,connecting
YUL,Montreal Trudeau,TRC,Torreon,False,MTY,6.66312508392936,3444.9620033758374,connecting
YUL,Montreal Trudeau,MLM,Morelia,False,MTY,6.925212456152817,3789.163943629882,connecting
YUL,Montreal Trudeau,ZIH,Ixtapa-Zihuatanejo,False,MTY,7.234951637114715,4021.5532569545962,connecting
YUL,Montreal Trudeau,PXM,Puerto Escondido,False,MEX,7.277792915539886,3945.2435687880193,connecting
YUL,Montreal Trudeau,VSA,Villahermosa,False,CUN,6.6854563989564095,3527.507287615558,connecting
YUL,Montreal Trudeau,TGZ,Tuxtla Gutierrez,False,CUN,6.81705753529728,3681.1100360204496,connecting
YHU,Montreal Saint-Hubert,YYZ,Toronto Pearson,False,YOW,3.3,532.2113382783604,connecting
YHU,Montreal Saint-Hubert,YTZ,Toronto Billy Bishop,False,YOW,3.3,517.9378963888659,connecting
YHU,Montreal Saint-Hubert,YUL,Montreal Trudeau,True,,1.55,25.779650687743676,direct
YHU,Montreal Saint-Hubert,YHU,Montreal Saint-Hubert,False,,0.0,0.0,same airport
YHU,Montreal Saint-Hubert,YVR,Vancouver,False,YOW,7.081390681688304,3702.6689702951253,connecting
YHU,Montreal Saint-Hubert,YYC,Calgary,False,YOW,6.259331452536069,3024.8224586463334,connecting
YHU,Montreal Saint-Hubert,YEG,Edmonton,False,YOW,6.224822982524053,2987.540415772222,connecting
YHU,Montreal Saint-Hubert,YOW,Ottawa,True,,1.55,177.11442147566393,direct
YHU,Montreal Saint-Hubert,YWG,Winnipeg,False,YOW,4.809162613676498,1839.2778227549898,connecting
YHU,Montreal Saint-Hubert,YQB,Quebec City,True,,1.55,210.58507913612684,direct
YHU,Montreal Saint-Hubert,YHZ,Halifax,False,BOS,3.5610481809684438,779.065037430169,connecting
YHU,Montreal Saint-Hubert,YYG,Charlottetown,False,BOS,3.6813566022031496,800.6985690149053,connecting
YHU,Montreal Saint-Hubert,YFC,Fredericton,False,BOS,3.3941907225255985,535.6040659988604,connecting
YHU,Montreal Saint-Hubert,YSJ,Saint John,False,BOS,3.3906960655377905,587.6829826466159,connecting
YHU,Montreal Saint-Hubert,YQM,Moncton,False,BOS,3.547319851428642,680.0960652259141,connecting
YHU,Montreal Saint-Hubert,YYT,St. John's,False,BOS,4.6345382005072056,1592.0632525370413,connecting
YHU,Montreal Saint-Hubert,YDF,Deer Lake,False,YUL,4.331884570566815,1272.0169843362753,connecting
YHU,Montreal Saint-Hubert,YQX,Gander,False,BOS,4.5397999248250915,1468.9415925279388,connecting
YHU,Montreal Saint-Hubert,YYR,Goose Bay,False,YUL,4.33085887981282,1275.3516617796888,connecting
YHU,Montreal Saint-Hubert,YHM,Hamilton,False,YOW,3.3,579.9092983300214,connecting
YHU,Montreal Saint-Hubert,YKF,Kitchener-Waterloo,False,YOW,3.3,597.4551907445359,connecting
YHU,Montreal Saint-Hubert,YXU,London,False,YOW,3.366784392581378,674.5881110529905,connecting
YHU,Montreal Saint-Hubert,YSB,Sudbury,False,YOW,3.3,582.3969715169433,connecting
YHU,Montreal Saint-Hubert,YTS,Timmins,False,YOW,3.437468821151581,691.5656153867398,connecting
YHU,Montreal Saint-Hubert,YYB,North Bay,False,YOW,3.3,473.71841965281567,connecting
YHU,Montreal Saint-Hubert,YBG,Saguenay-Bagotville,False,YUL,3.3,362.77033983624807,connecting
YHU,Montreal Saint-Hubert,YZV,Sept-Iles,False,YUL,3.686241520869958,746.5861307450057,connecting
YHU,Montreal Saint-Hubert,YUY,Rouyn-Noranda,False,YOW,3.3,508.8278344653932,connecting
YHU,Montreal Saint-Hubert,YVO,Val-d'Or,False,YOW,3.3,435.7730642351707,connecting
YHU,Montreal Saint-Hubert,YFB,Iqaluit,False,YUL,5.260854474350367,2050.640812403707,connecting
YHU,Montreal Saint-Hubert,ATL,Atlanta Hartsfield-Jackson,False,YOW,4.577609765924258,1619.7907820440196,connecting
YHU,Montreal Saint-Hubert,LAX,Los Angeles,False,YOW,7.410295006241823,3998.2013574120874,connecting
YHU,Montreal Saint-Hubert,ORD,Chicago O'Hare,False,YOW,4.032176729525722,1226.8029588740028,connecting
YHU,Montreal Saint-Hubert,DFW,Dallas-Fort Worth,False,YOW,5.544874674346925,2457.0838270415234,connecting
YHU,Montreal Saint-Hubert,DEN,Denver,False,YOW,5.721361781945002,2613.282920672688,connecting
YHU,Montreal Saint-Hubert,JFK,New York JFK,False,BOS,3.3,543.000733061844,connecting
YHU,Montreal Saint-Hubert,LGA,New York LaGuardia,False,BOS,3.3,528.431491839007,connecting
YHU,Montreal Saint-Hubert,EWR,Newark Liberty,False,BOS,3.3,540.3541822971047,connecting
YHU,Montreal Saint-Hubert,BOS,Boston Logan,True,,1.55,399.93098644346696,direct
YHU,Montreal Saint-Hubert,PHL,Philadelphia,False,BOS,3.3,644.9259293449171,connecting
YHU,Montreal Saint-Hubert,MIA,Miami,False,BOS,5.2229631617337695,2276.923279973016,connecting
YHU,Montreal Saint-Hubert,CLT,Charlotte Douglas,False,BOS,4.177712718305596,1309.8964970933841,connecting
YHU,Montreal Saint-Hubert,DTW,Detroit Metro,False,YOW,3.6119752026169807,876.4188021170189,connecting
YHU,Montreal Saint-Hubert,MSP,Minneapolis-Saint Paul,False,YOW,4.427778182231989,1549.414510489702,connecting
YHU,Montreal Saint-Hubert,IAH,Houston Intercontinental,False,YOW,5.697873496083313,2571.716161309099,connecting
YHU,Montreal Saint-Hubert,PHX,Phoenix Sky Harbor,False,YOW,6.842994681824939,3533.2031283972347,connecting
YHU,Montreal Saint-Hubert,LAS,Las Vegas,False,YOW,6.950845634165112,3621.272314513673,connecting
YHU,Montreal Saint-Hubert,SEA,Seattle-Tacoma,False,YOW,7.056312375041785,3687.3493597732004,connecting
YHU,Montreal Saint-Hubert,SFO,San Francisco,False,YOW,7.5394732974247525,4100.693731973081,connecting
YHU,Montreal Saint-Hubert,ANC,Anchorage,False,YOW,8.76998324076201,5036.4604788910565,connecting
YHU,Montreal Saint-Hubert,MEX,Mexico City,False,YOW,7.132114620062206,3734.893795556873,connecting
YHU,Montreal Saint-Hubert,GDL,Guadalajara,False,YOW,7.310595393674643,3893.2232012283002,connecting
YHU,Montreal Saint-Hubert,MTY,Monterrey,False,YOW,6.501725203522414,3232.634922437429,connecting
YHU,Montreal Saint-Hubert,CUN,Cancun,False,BOS,6.159857077294804,2986.394923829605,connecting
YHU,Montreal Saint-Hubert,BUF,Buffalo Niagara,False,YOW,3.3,511.16859733524615,connecting
YHU,Montreal Saint-Hubert,ROC,Rochester,False,YOW,3.3,430.8875854186075,connecting
YHU,Montreal Saint-Hubert,SYR,Syracuse,False,YOW,3.3,342.56079452207314,connecting
YHU,Montreal Saint-Hubert,ALB,Albany,False,BOS,3.3,309.44789248669383,connecting
YHU,Montreal Saint-Hubert,BDL,Hartford Bradley,False,BOS,3.3,402.26096686170524,connecting
YHU,Montreal Saint-Hubert,PVD,Providence,False,BOS,3.3,451.13358791648557,connecting
YHU,Montreal Saint-Hubert,PWM,Portland Maine,False,YUL,3.3,322.2458142426757,connecting
YVR,Vancouver,YYZ,Toronto Pearson,True,,5.08011838272515,3345.697073834623,direct
YVR,Vancouver,YTZ,Toronto Billy Bishop,False,DTW,6.590431029374102,3364.6180424025883,connecting
YVR,Vancouver,YUL,Montreal Trudeau,True,,5.490126139083637,3681.9034340485828,direct
YVR,Vancouver,YHU,Montreal Saint-Hubert,False,YOW,7.081390681688304,3702.6689702951253,connecting
YVR,Vancouver,YVR,Vancouver,False,,0.0,0.0,same airport
YVR,Vancouver,YYC,Calgary,True,,1.8379732411285117,687.1380577253797,direct
YVR,Vancouver,YEG,Edmonton,True,,1.986209257718166,808.6915913288963,direct
YVR,Vancouver,YOW,Ottawa,True,,5.331390681688304,3551.7403589844093,direct
YVR,Vancouver,YWG,Winnipeg,True,,3.272738177926612,1863.6453058998218,direct
YVR,Vancouver,YXE,Saskatoon,False,YYC,3.668841193492497,1204.3726943847614,connecting
YVR,Vancouver,YQR,Regina,False,YYC,3.8439004516576563,1332.0908611253253,connecting
YVR,Vancouver,YQB,Quebec City,False,YOW,7.081390681688304,3787.1322951925276,connecting
